Account,total_trades,winning_trades,win_rate
0x083384f897ee0f19899168e3b1bec365f52a9012,1732,1373,0.7927251732101617
0x23e7a7f8d14b550961925fbfdaa92f5d195ba5bd,4166,3223,0.7736437830052808
0x271b280974205ca63b716753467d5a371de622ab,1607,1150,0.7156191661481021
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,6772,5838,0.8620791494388659
0x2c229d22b100a7beb69122eed721cee9b24011dd,2060,1684,0.8174757281553398
0x3998f134d6aaa2b6a5f723806d00fd2bbbbce891,570,371,0.6508771929824562
0x39cef799f8b69da1995852eea189df24eb5cae3c,1767,1176,0.66553480475382
0x3f9a0aadc7f04a7c9d75dc1b5a6ddd6e36486cf6,158,158,1.0
0x420ab45e0bd8863569a5efbb9c05d91f40624641,90,90,1.0
0x430f09841d65beb3f27765503d0f850b8bce7713,599,599,1.0
0x47add9a56df66b524d5e2c1993a43cde53b6ed85,3663,3011,0.822003822003822
0x4acb90e786d897ecffb614dc822eb231b4ffb9f4,2233,2118,0.948499776085983
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2949,2733,0.9267548321464903
0x513b8629fe877bb581bf244e326a047b249c4ff1,5482,4909,0.8954761036118205
0x6d6a4b953f202f8df5bed40692e7fd865318264a,426,421,0.9882629107981221
0x72743ae2822edd658c0c50608fd7c5c501b2afbd,737,550,0.746268656716418
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,564,438,0.776595744680851
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,8660,8022,0.9263279445727483
0x7f4f299f74eec87806a830e3caa9afa5f2b9db8f,746,705,0.9450402144772118
0x8170715b3b381dffb7062c0298972d4727a0a63b,2341,1761,0.7522426313541222
0x8381e6d82f1affd39a336e143e081ef7620a3b7f,714,631,0.8837535014005602
0x8477e447846c758f5a675856001ea72298fd9cb5,6559,3929,0.5990242415002287
0x92f17e8d81a944691c10e753af1b1baae1a2cd0d,892,871,0.976457399103139
0xa0feb3725a9335f49874d7cd8eaad6be45b27416,5561,5396,0.9703290775040461
0xa520ded057a32086c40e7dd6ed4eb8efb82c00e0,255,239,0.9372549019607843
0xae5eacaf9c6b9111fd53034a602c192a04e082ed,230,230,1.0
0xaf40fdc468c30116bd3307bcbf4a451a7ebf1deb,230,172,0.7478260869565218
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,6279,4967,0.7910495301799649
0xb899e522b5715391ae1d4f137653e7906c5e2115,2641,2122,0.8034835289663006
0xbaaaf6571ab7d571043ff1e313a9609a10637864,9997,9909,0.9911973592077623
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,1177,865,0.7349192863211554
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,22551,17208,0.7630703738193428
